landslide_id,longitude,latitude,utm_x,utm_y,label
LS_02622,81.10157928466796,7.094587326049805,511217.2676837564,784206.4158436102,1
LS_02623,81.11075496673584,7.124750137329102,512229.72968595364,787541.0636360211,1
LS_02624,81.09800910949707,7.131706237792968,510822.1483411254,788309.723718616,1
LS_02625,81.10015296936035,7.120761871337891,511059.1355564709,787099.9044430756,1
LS_02626,81.10187816619873,7.126855850219727,511249.4876485155,787773.618917918,1
LS_02627,81.09800552471805,7.1106858013047285,510822.24526354606,785985.9719089716,1
LS_02628,81.10657930374146,7.111368179321289,511768.98716923746,786061.6161527773,1
LS_02630,81.1025824546814,7.1059417724609375,511327.7687704408,785461.642236614,1
LS_02632,81.08730551401774,7.090259552001953,509641.1225633373,783727.672107315,1
LS_02633,80.98519468307495,7.097949981689453,498365.08088103007,784576.9452923059,1
LS_02634,80.74843508402506,7.067190170288086,472218.3028565645,781184.0205159025,1
LS_02635,80.74891376495361,7.075508117675781,472271.6626285435,782103.5236427095,1
LS_02638,80.74577383561568,7.061893463134766,471924.08515197,780598.640272431,1
LS_02642,80.74553108215332,7.047353744506836,471896.3993254133,778991.3202112322,1
LS_02644,80.74515353308783,7.055093765258789,471855.16965212557,779846.9855338002,1
LS_02646,80.75619257776015,7.044586726104017,473073.7045623025,778684.8044506027,1
LS_02651,80.75678482055665,7.054666519165039,473139.693258591,779799.0686838242,1
LS_02656,80.7689847946167,7.082143783569336,474488.55385981407,782835.9331224941,1
LS_02669,80.78849673271179,7.085353851318359,476643.46563377307,783189.7726886579,1
LS_02678,80.77741050720215,7.068998336791992,475418.330480767,781382.2800615412,1
LS_02685,80.78713766733804,7.071611404418945,476492.6863930269,781670.6460757846,1
LS_02687,80.79522075653077,7.058877944946289,477384.7220681314,780262.5930706287,1
LS_02688,80.79944944381714,7.054676055908203,477851.52923970856,779797.881907148,1
LS_02689,80.78736644871356,7.0452280691379805,476516.6217551223,778754.0214313427,1
LS_02691,80.77442407608032,7.0454864501953125,475087.2650681999,778783.255262763,1
LS_02695,80.80698617299399,7.055692672729492,478683.9227434589,779909.915162214,1
LS_02696,80.8192024230957,7.0885009765625,480034.4755679427,783536.2475563788,1
LS_02701,80.84955374002456,7.084453582763672,483386.0428956648,783087.623448605,1
LS_02704,80.8500150792739,7.077749252319336,483436.7500771815,782346.4614500237,1
LS_02706,80.844560286578,7.067794799804688,482833.9932099223,781246.2217078325,1
LS_02707,80.84627188806948,7.061845779418945,483022.7975872303,780588.5112558679,1
LS_02710,80.84410095214844,7.052814483642578,482782.7125754069,779590.2064211528,1
LS_02712,80.83386500700303,7.069917678833008,481652.93910692516,781481.3081153607,1
LS_02713,80.83606112003326,7.060909271240234,481895.11625988735,780485.367155697,1
LS_02715,80.82388085278555,7.06312998881133,480550.0554199373,780731.3522586373,1
LS_02716,80.83023250102997,7.083806991577148,481252.34392362926,783016.879820193,1
LS_02718,80.81494474411011,7.078145980834961,479563.841451385,782391.7140313667,1
LS_02721,80.80897331237793,7.075162887573242,478904.2620955765,782062.2072348589,1
LS_02729,80.8127965927124,7.053863525390625,479325.5354856671,779707.4462076171,1
LS_02732,80.82701241629465,7.05775260925293,480895.6740912954,780136.7678641004,1
LS_02735,80.87429523468018,7.054206848144531,486117.37705973675,779743.1220201433,1
LS_02736,80.87255054050021,7.059858322143555,485924.866395933,780367.9281759318,1
LS_02740,80.85640621185303,7.082389831542969,484142.70048036677,782859.2419150834,1
LS_02745,80.86268107096355,7.080942153930664,484835.59758857917,782698.9957245131,1
LS_02747,80.85918998718262,7.069828033447266,484449.6975888086,781470.4760221102,1
LS_02750,80.8604789013724,7.063757209251844,484591.83757980354,780799.3207477517,1
LS_02751,80.85612869262695,7.058755874633789,484111.2459671373,780246.5835109081,1
LS_02752,80.87594589820276,7.085092544555664,486300.5836874465,783157.3978129363,1
LS_02754,80.88918685913086,7.0689697265625,487762.373195645,781374.6974274808,1
LS_02758,80.89495086669922,7.056316375732422,488398.60559000616,779975.7597756473,1
LS_02759,80.88802642822266,7.056768417358398,487633.89696506754,780025.9095385207,1
LS_02760,80.94420521599906,7.085903167724609,493838.5417114032,783245.5505302232,1
LS_02762,80.92070073149667,7.083144675882875,491242.8710833204,782940.9849140131,1
LS_02764,80.911542263248,7.07168279315603,490231.2468805084,781674.0904417459,1
LS_02765,80.92725009918213,7.078218460083008,491966.0420609545,782396.288199994,1
LS_02766,80.92259772167876,7.072253952740915,491452.15808230627,781737.0128494469,1
LS_02767,80.93528925455533,7.067541122436523,492853.662829919,781215.8099169052,1
LS_02768,80.94425787244523,7.078596115112305,493844.25970960926,782437.7772965305,1
LS_02775,80.95462350209554,7.07847785949707,494988.9606793285,782424.580023197,1
LS_02777,80.95086116790772,7.06898307800293,494573.3658233431,781375.0034065963,1
LS_02781,80.93101024627686,7.089305877685546,492381.466940758,783621.9057259507,1
LS_02785,80.90386127864613,7.057785034179688,489382.68623043946,780137.9032541687,1
LS_02786,80.91825301637869,7.05509686803981,490972.02188783354,779840.4316437811,1
LS_02792,80.91605154673258,7.046607971191406,490728.7269119992,778902.0536973831,1
LS_02793,80.98410511016846,7.077848434448242,498244.68563192064,782354.7845134325,1
LS_02795,80.96024417877197,7.07484245300293,495609.6317092658,782022.6402083219,1
LS_02796,80.99090801585805,7.068090438842773,498995.92727866484,781276.0483825144,1
LS_02799,80.94921832614475,7.060537338256836,494391.8371984265,780441.372698634,1
LS_02800,80.94676730212043,7.053806304931641,494121.0690709456,779697.3083806327,1
LS_02801,80.96388387680054,7.056577682495117,496011.4192326509,780003.4943405625,1
LS_02811,80.95403909683228,7.055461883544922,494924.1722394087,779880.2419705013,1
LS_02812,80.97568925221762,7.050289154052734,497315.14135071915,779308.2332254682,1
LS_02814,80.96544753180609,7.070920944213867,496184.2232687392,781589.0836918618,1
LS_02815,80.98018278394426,7.082769393920898,497811.55603768275,782898.7980475244,1
LS_02818,80.97228002548218,7.065149307250977,496938.7268272773,780950.9968415071,1
LS_02822,80.9817123413086,7.051931381225586,497980.3334103353,779489.7457979918,1
LS_02823,80.96906667947769,7.052936553955078,496583.7692922861,779600.9380675618,1
LS_02826,80.96010947227478,7.046207427978516,495594.484719967,778857.1298498131,1
LS_02827,80.98163961481166,7.0582122802734375,497972.3289129757,780184.0793863968,1
LS_02833,80.98827819824218,7.056804656982422,498705.4721429743,780028.4474789315,1
LS_02836,81.00103616714478,7.049036026000977,500114.4337368412,779169.6341863341,1
LS_02837,80.99389987521701,7.049802780151367,499326.3066375862,779254.4006517322,1
LS_02840,81.00983344184027,7.049539566040039,501085.9988100957,779225.3102186866,1
LS_02842,81.00187707172634,7.062285726459541,500207.2968880195,780634.3463894046,1
LS_02845,81.04387887433404,7.138389485747866,504845.0253345808,789047.6192705511,1
LS_02847,81.04018878936768,7.142942428588867,504437.5289248454,789550.8973210758,1
LS_02850,81.08089256286621,7.1569366455078125,508931.65122239414,791098.5114262447,1
LS_02851,81.18435321384005,7.117040634155273,520356.92045304243,786691.3919297546,1
LS_02852,81.21524975034926,7.101467132568359,523769.4380452899,784971.2494812461,1
LS_02853,81.15476197462816,7.108091354370117,517089.6756996762,785700.8737333812,1
LS_02860,81.03421650879773,7.080686569213867,503778.59587893175,782668.64060864,1
LS_02864,81.0362298488617,7.070095062255859,504001.02417679224,781497.799098086,1
LS_02866,80.99621001879373,7.078800201416016,499581.4632988148,782459.9711078502,1
LS_02867,80.99680455525717,7.071348190307617,499647.1137254828,781636.1739891263,1
LS_02873,81.00434684753418,7.069185256958008,500480.042714291,781397.0695210416,1
LS_02881,81.00704746246338,7.057062149047852,500778.3045291955,780056.9020154219,1
LS_02885,81.02986827492714,7.064033508300781,503298.5300354386,780827.6634459349,1
LS_02888,81.03110949198404,7.058336257934571,503435.6470174379,780197.8594119485,1
LS_02893,81.0238435910927,7.047536420287211,502633.2817927304,779003.9247327555,1
LS_02895,81.02144321124594,7.05282325160263,502368.1574267763,779588.3540361968,1
LS_02898,81.02118861076428,7.063309376573791,502339.98703920544,780747.5604496626,1
LS_02905,81.01284472147623,7.058668136596679,501418.5347627688,780234.4524662594,1
LS_02909,81.02788305282593,7.0773468017578125,503079.20205144864,782299.3928888992,1
LS_02912,81.02830076217651,7.052532196044922,503125.49749844894,779556.2191440342,1
LS_02913,81.03791813850403,7.051624298095703,504187.6356836275,779455.9292885129,1
LS_02917,81.03383731842041,7.045246124267578,503737.00564078015,778750.8080701431,1
LS_02920,80.70048634211221,6.951122283935547,466914.8312409674,768356.0749934149,1
LS_02922,80.70274194081625,6.957555770874023,467164.4403336561,769067.1256079364,1
LS_02925,80.71025186033103,6.945306777954102,467993.17524260125,767712.5130066914,1
LS_02929,80.69972610473633,6.944972991943359,466830.4214384465,767676.3376520246,1
LS_02931,80.74001095357019,6.951135766127286,471280.869612608,768354.9854904051,1
LS_02933,80.7397301197052,6.939876556396484,471249.1639764895,767110.3262563074,1
LS_02934,80.82184278106948,6.9100002510763705,480318.5750958998,763803.405886243,1
LS_02935,80.8333067771716,6.913684844970703,481585.17450964416,764210.2666023284,1
LS_02936,80.96232562564728,6.953288012248986,495838.4139310983,768585.1882375415,1
LS_02940,80.95885467529297,6.938331604003906,495454.8622293613,766931.8444617928,1
LS_02947,80.95303541819254,6.935752868652344,494812.0068850462,766646.8345831678,1
LS_02951,81.01432580947876,6.952539443969727,501582.4597208945,768502.2950862838,1
LS_02952,81.05648040771484,6.950689315795898,506238.9726158004,768298.118435822,1
LS_02954,81.06024174690246,6.944976806640625,506654.5403794181,767666.6726227613,1
LS_02955,81.39784248669943,6.862627029418945,543955.1820512095,758581.0390352868,1
LS_02956,80.9472427368164,6.911970138549805,494171.8200980383,764017.810834936,1
LS_02957,80.98191952187227,6.8956495665484425,498002.55224588414,762213.3504251704,1
LS_02958,80.95602416992188,6.892698287963867,495141.72286434035,761887.2841753763,1
LS_02959,80.86290862825182,6.895292282104492,484854.75290925667,762175.9914865491,1
LS_02960,80.84861119588217,6.90864372253418,483275.7011761347,763652.4232606685,1
LS_02962,80.83480357422548,6.896663665771484,481749.87590177,762328.5764840285,1
LS_02967,80.84029706319174,6.890583038330078,482356.54740119225,761656.178038252,1
LS_02975,80.82606983184814,6.893510818481445,480784.8832797308,761980.3829995235,1
LS_02976,80.78053555995858,6.888136729374578,475754.1425248157,761388.3673423588,1
LS_02978,80.77783718109131,6.910163879394531,475457.1654028683,763823.5377444816,1
LS_02981,80.76953053474426,6.89085578918457,474538.4748929215,761689.5234851185,1
LS_02982,80.76053352355957,6.89207649230957,473544.57616204483,761824.9575801209,1
LS_02986,80.75392525536674,6.89399528503418,472814.6226707875,762037.4456270867,1
LS_02987,80.72764921188354,6.875530242919922,469910.5644698333,759997.7629996104,1
LS_02988,80.74282196684,6.8720119813998926,471586.65954279783,759607.9022915193,1
LS_02989,81.28516781951282,6.852880987994729,531506.967405758,757494.775114586,1
LS_02990,80.95189247131347,6.859888076782227,494684.90430320386,758260.29072867,1
LS_02991,80.84161631228963,6.854281253840542,482500.9666288434,757643.0996209272,1
LS_02992,80.67655112526634,6.812318801879883,464260.4703396743,753013.4080763848,1
LS_02993,80.84182825922144,6.812959476605112,482522.8831864704,753075.127533654,1
LS_02994,81.04041116887873,6.821775436401367,504465.12752072944,754047.0191280175,1
LS_02999,80.86709894452775,7.372674942016602,485332.8835409737,814949.3023791803,1
LS_03025,80.87931227684021,7.387340545654297,486681.201926868,816570.181562451,1
LS_03027,80.82481575012207,7.358299255371094,480665.8252037321,813361.6975110046,1
LS_03033,80.84438451131186,7.392374038696289,482826.8464658652,817127.8232158341,1
LS_03035,80.84169960021973,7.385923385620117,482530.2954278879,816414.8155842841,1
LS_03036,80.83503079414368,7.385677337646484,481794.32778074016,816387.8821649841,1
LS_03037,80.7972960472107,7.3776702880859375,477629.5787571995,815504.4280999326,1
LS_03040,80.8031188249588,7.354804992675781,478271.0697526092,812976.4064497651,1
LS_03041,80.79272409585806,7.357791900634766,477123.99631556176,813307.1239532947,1
LS_03044,80.8523907104096,7.399995803833008,483710.6625688953,817970.0993808396,1
LS_03048,80.8786985874176,7.4179534912109375,486614.3997046335,819954.4217210141,1
LS_03051,80.90582055311937,7.136035919189453,489600.8204044368,788788.2703065013,1
LS_03052,81.01475286483765,7.162021636962892,501628.900582003,791659.8840592067,1
LS_03053,81.02542736416771,7.156360626220703,502807.53333396255,791034.1261435401,1
LS_03054,81.0350104967753,7.151657104492188,503865.6836397883,790514.2341219889,1
LS_03055,81.08585279638118,7.152473449707031,509479.42167474655,790605.2160838009,1
LS_03056,80.76676359176636,6.924915313720703,474234.63374347443,765454.8501197485,1
LS_03060,81.0177993774414,7.029541015625,501965.83565787174,777014.5620305131,1
LS_03065,81.0275514125824,7.028636932373047,503042.8960409353,776914.6707927263,1
LS_03084,80.90658577283224,7.0438232421875,489683.2637577523,778594.4090680977,1
LS_03087,80.89941024780273,7.020925521850586,488890.2486323837,776063.3027161515,1
LS_03096,80.97311687469482,7.044681549072266,497031.014423611,778688.3461983908,1
LS_03107,80.94690036773682,7.041084289550782,494135.60470791353,778290.9285910471,1
LS_03111,80.95752000808716,7.0402374267578125,495308.4438970692,778197.1907426609,1
LS_03139,80.95409970283508,7.029552459716797,494930.5841189553,777016.0382729715,1
LS_03142,80.96607208251953,7.028606414794922,496252.8551227169,776911.3434095768,1
LS_03144,80.90654730796814,7.024238586425781,489678.5832299185,776429.3881893029,1
LS_03162,81.00890445709229,7.018585205078125,500983.4674729002,775803.4058950442,1
LS_03168,80.96996426582336,7.019077301025391,496682.6570719515,775857.9023554442,1
LS_03170,80.99058175086975,7.013866424560546,498959.7754421211,775281.7618138221,1
LS_03188,80.96178504398891,7.009515762329102,495779.2041088931,774800.9722853784,1
LS_03194,80.95442295074463,7.006540298461914,494966.03769428557,774472.1174181098,1
LS_03200,80.95275783538818,7.015220642089844,494782.2230684858,775431.7182400806,1
LS_03234,81.07673025131226,7.009057998657226,508474.7740256971,774750.8887665783,1
LS_03244,80.71708869934082,7.039152145385742,468754.6439706717,778086.4567334392,1
LS_03246,80.84379539489746,7.040365219116211,482748.5068671772,778213.9869592501,1
LS_03249,80.84666991233826,7.034305572509766,483065.75441037456,777544.0055252517,1
LS_03257,81.1584300994873,7.0350189208984375,517497.4812263935,777623.0517932037,1
LS_03261,81.08440971374512,7.032325744628906,509322.4998235375,777323.2079337216,1
LS_03267,81.17424082756042,7.029720306396484,519243.8871484375,777037.9257588251,1
LS_03268,80.93238830566406,7.001924514770508,492532.2478115607,773962.1513347419,1
LS_03271,80.74286766052246,7.034168243408203,471601.44672437024,777533.8530495812,1
LS_03275,80.75023460388184,7.028696060180664,472414.7588149814,776928.4749910176,1
LS_03276,80.74008393287659,7.02783203125,471293.61155604426,776833.5686880809,1
LS_03303,80.79505825042725,7.034942626953125,477365.61412624636,777616.6127397217,1
LS_03331,80.77838206291199,7.037590026855469,475523.9756419326,777910.1158855304,1
LS_03348,80.78967634836832,7.032554626464844,476771.0993671549,777352.8892642095,1
LS_03354,80.79162510236105,7.026535034179688,476986.0315195542,776687.3427940108,1
LS_03361,80.79503345489502,7.02052116394043,477362.1778342609,776022.3593693695,1
LS_03365,81.2490701675415,7.03654670715332,527507.994551156,777796.3051006849,1
LS_03371,81.21264266967773,7.031789779663086,523485.06088707893,777268.4531628758,1
