landslide_id,longitude,latitude,area_m2,perimeter_m,min_lon,min_lat,max_lon,max_lat
LS_02546,80.8486430644989,7.1121063232421875,8526.53346785999,550.7375334223696,80.84284385216448,7.106303580991443,80.85443923748173,7.117886106347008
LS_02547,80.81632295021643,7.1290283203125,2786.78114998772,299.2496648589425,80.81052456860452,7.123236626036961,80.82212118042084,7.134819943232296
LS_02548,80.81765548695631,7.117795235922562,12060.73022518839,680.6246452229394,80.81185441468926,7.112004045786677,80.82345070456576,7.123587328941482
LS_02549,80.81991844177246,7.112478256225586,7772.3837171301675,499.0997071809234,80.81412043733353,7.106686605022097,80.82571653505843,7.118269832197071
LS_02550,80.84410540262857,7.126819610595702,2513.498926577326,219.690577786857,80.83830721675514,7.121028257575416,80.84990309102477,7.132610894641327
LS_02551,80.84933423995972,7.131748199462891,3843.035660194772,341.98938372965995,80.84352828474745,7.125953227702551,80.85512415725327,7.137535736840976
LS_02552,80.84580969810486,7.124578475952148,1901.4751531976901,200.46671828771693,80.84001171205506,7.11878710150195,80.85160748694095,7.1303696966826235
LS_02553,80.84452056884766,7.123374938964844,1076.8155642163185,149.9813011316847,80.83872260832808,7.117583590185933,80.85031838395516,7.129166216914892
LS_02554,80.84296887772899,7.122015392109029,6043.687410118195,511.21424209543017,80.83717087019402,7.116223972771184,80.84876664898474,7.12780663745796
LS_02555,80.83635256025526,7.128593444824219,3016.189791584607,230.58472308924266,80.83055442559869,7.122801934176576,80.84215053567637,7.134384761350124
LS_02556,80.83131017440405,7.124696731567383,4698.759815809852,462.71776512347867,80.82551203397306,7.118905221087466,80.83710816741494,7.130488171387989
LS_02557,80.82956566530115,7.124872207641602,1424.1758824057886,177.96999516317751,80.82376748817704,7.119080636024187,80.83536366885694,7.130663629017407
LS_02558,80.84019088745117,7.119100570678711,1110.5766134804762,150.4632045052833,80.8343928852595,7.113309169749889,80.8459886573303,7.124891902303069
LS_02559,80.84572993384467,7.085681915283203,28547.853592504718,1138.3531678916015,80.83993241734795,7.079890513358976,80.8515271984444,7.0914731088783975
LS_02560,80.84831197068499,7.088104248046875,8335.283525934015,691.745269324683,80.84251449180253,7.08231316989056,80.85410927170543,7.093895702527848
LS_02561,80.84936141967773,7.086639404296875,4832.899361942421,332.613609436598,80.84356426684448,7.080847976750092,80.85515898371055,7.092430483729502
LS_02562,80.84770011901855,7.0866851806640625,3049.8521201579465,293.765740296072,80.84190266739216,7.0808938716692555,80.85349742600519,7.092476419182522
LS_02563,80.99874645730723,7.118919372558594,3798.616236876231,244.57972515198915,80.99295046572038,7.113129932967303,81.00454241699138,7.124708739889379
LS_02564,81.04170027646151,7.115337371826172,1773.6908884199054,221.33256874474517,81.03590395131043,7.109547425832257,81.0474967092948,7.121127243905503
LS_02565,81.03915618447697,7.117372512817383,4635.467568182324,474.1128876191524,81.03335988064698,7.111582591776424,81.04495262659083,7.123162345794767
LS_02566,81.04078483581543,7.124759674072266,998.6470711308821,145.21880101560083,81.03498842198991,7.1189697414929896,81.04658139508264,7.1305495334261115
LS_02567,81.03804588317871,7.124317169189453,426.49479432463795,76.11022427344749,81.03224950910979,7.118527262166573,81.04384240267984,7.130106985993277
LS_02568,81.09757242574321,7.157415390014648,3584.7269763195445,504.92247463644475,81.09177488625647,7.151624755303001,81.10337010403273,7.163205951467094
LS_02569,81.10648640990257,7.1366729736328125,4506.777331478054,541.6381930609326,81.10068896902557,7.130882191768741,81.11228387766104,7.14246361181561
LS_02570,81.10566639900208,7.135276794433594,4726.960688003839,334.63893466721174,81.09986888161856,7.129486008078415,81.11146373429203,7.141067408026164
LS_02571,81.1083533498976,7.136543273925781,9749.473381688587,724.6060694699348,81.10255595413216,7.130752504246569,81.11415090567066,7.142333970471421
LS_02572,81.10828367869058,7.135286331176758,992.1443319944947,126.63638625563291,81.10248630076484,7.12949559202517,81.1140812184677,7.1410770566803246
LS_02573,81.10901432355816,7.138837011490982,3606.601017595535,298.603572187273,81.10321688043209,7.133046267336699,81.1148119069502,7.144627749627773
LS_02574,81.11229419708252,7.137615203857422,2761.48935961135,227.48917994071627,81.10649382349006,7.131818664315464,81.11808889972485,7.143400227749767
LS_02575,81.09915924072266,7.144784927368164,1763.3709458312337,226.90925774841148,81.09336186168308,7.138994272908171,81.10495679594425,7.150575510423995
LS_02576,81.09842205047607,7.144817352294922,3211.4574271920487,343.26369285227906,81.09262462573909,7.139026667307226,81.10421954253385,7.150607886545885
LS_02577,81.09474740028381,7.146087646484375,6033.631375245854,372.4308182604831,81.08895004532745,7.140297046422878,81.10054490334943,7.151878174344396
LS_02578,81.0997014840444,7.136571884155273,2369.912332894906,228.28355741980573,81.09389552089378,7.130771768793147,81.10549025843692,7.142353020780283
LS_02579,81.09625564243483,7.136144638061523,23964.077887591917,1849.7095451410546,81.09045824697533,7.130354515024847,81.1020528886729,7.141935681977536
LS_02580,81.11672680194562,7.1462554931640625,15047.632490026012,1093.8910565954627,81.11092916922857,7.1404646209133595,81.12252457649728,7.152046293121419
LS_02581,81.11824580601284,7.150430679321289,2621.8924138946372,228.19573371618048,81.11244814365683,7.144639845544084,81.12404369552937,7.1562215549424115
LS_02582,81.1148564371012,7.148857116699219,2275.8010535278595,231.1806181191129,81.10905879603798,7.143066239907287,81.12065422363483,7.1546478656047166
LS_02583,81.11450290679932,7.149328231811523,1266.7207646190855,161.02939655504417,81.10870528374488,7.143537416517416,81.12030071465497,7.155119033420834
LS_02584,81.11416323979697,7.150444030761719,5852.855326316667,650.8084071957804,81.10836558841982,7.14465319084473,81.11996103949953,7.156234799228976
LS_02585,81.11462783813477,7.143363952636719,1156.16494191805,149.73866052615278,81.1088302704132,7.137573106397503,81.12042555168347,7.1491547269881375
LS_02586,81.11154580116272,7.149944305419922,1482.7083452465179,202.97948132130242,81.10574818125386,7.14415349705583,81.11734355466496,7.155735040702885
LS_02587,81.1122014787462,7.150091171264648,1941.064301871114,207.0943746011368,81.10640385595772,7.144300355382413,81.11799924938192,7.15588191524556
LS_02588,81.11527122770036,7.146366119384766,1338.577902410929,154.73757274467027,81.10947361799195,7.140575265185567,81.12106899205736,7.152156901389034
LS_02589,81.11387062072754,7.147895812988281,14781.31780180512,1039.8278565167302,81.10806654566382,7.142102727751981,81.11966192400082,7.153684328996346
LS_02590,81.1083610534668,7.147184371948242,18420.408789737798,1392.976679765565,81.10256338995639,7.141393602284051,81.1141586137702,7.152975067402083
LS_02591,81.10561034896156,7.156700134277344,8881.73255423079,928.6061380264537,81.09981281752532,7.15090969860877,81.11140821672168,7.16249109435946
LS_02592,81.09899374956936,7.151543643889411,1950.333333662113,171.38036810124154,81.09319627293401,7.145753026618467,81.10479137583563,7.157334258986189
LS_02593,81.09845209121704,7.151704788208008,1278.3471808605864,143.80035581961997,81.09265461384395,7.145914142504265,81.10424970741128,7.157495361409004
LS_02594,81.10237503051758,7.151956558227539,1996.7398901793297,219.9156208532622,81.09657750809276,7.1461658644461465,81.1081727055179,7.157747180614673
LS_02595,81.10155162811279,7.151187896728516,351.24844679311855,79.6785928794064,81.09575412819899,7.145397212542736,81.10734928551814,7.156978508404791
LS_02596,81.10484484130261,7.1550445556640625,4751.1830424615,659.7918436146839,81.09904724556023,7.149253831097956,81.11064258334102,7.160835208082647
LS_02597,81.10293476398175,7.141977310180664,3514.951704813305,406.8180772946315,81.09713736081697,7.136186608190245,81.1087323169812,7.147767939644221
LS_02598,81.106232157557,7.141752243041992,3043.7998507448797,346.83934312295384,81.10043471195162,7.135961499911624,81.112029744082,7.14754291301792
LS_02599,81.1042685508728,7.145814895629883,3593.965954461715,332.5755970974274,81.09847112291989,7.140024132000802,81.11006621024156,7.151605495954726
LS_02600,81.10466837882996,7.146018981933594,1373.8364893595563,205.27243673270033,81.09887090598102,7.140228259229022,81.11046600843619,7.151809633057343
LS_02601,81.09317337839227,7.153238296508789,124335.70660943998,6495.009920996141,81.08737592143757,7.147447741684339,81.09897092302224,7.15902882930651
LS_02602,81.14730930328369,7.10113525390625,2764.7306702267183,233.66851777990703,81.14151191561245,7.095343877585925,81.15310692130105,7.106926303591097
LS_02603,81.14404063264863,7.099689483642578,3808.8320826802887,295.59130425194274,81.138243255155,7.093898275958342,81.14983814385626,7.105480621985157
LS_02604,81.14030838012695,7.091297149658204,3790.8670701820793,394.48924352817255,81.13451116092808,7.085505986966508,81.14610574405988,7.097088241711393
LS_02605,81.14399113125272,7.0944976806640625,19216.509410824587,944.8344100811094,81.13819337440447,7.088705958368988,81.14978812930055,7.100288303141711
LS_02606,81.13906367619833,7.094058990478516,7863.431859529441,563.0795311787082,81.1332664303997,7.088267842681132,81.14486105349245,7.099850066960735
LS_02607,81.13450455665588,7.0978851318359375,5941.358256293782,338.8863843582446,81.12870733918268,7.092094040114606,81.14030194813914,7.10367615272133
LS_02608,81.13387198197213,7.099494934082031,8624.006424321056,531.2920642315313,81.12807479495277,7.093703771690416,81.13966942945338,7.105285868756366
LS_02609,81.1320621172587,7.101415634155273,3246.75605883751,244.79649429583537,81.12626485136111,7.0956245720193065,81.1378594904495,7.107206624664829
LS_02610,81.13290309906006,7.099393844604492,2513.728738464647,209.25434007147157,81.12710585958128,7.093602772184553,81.13870046773795,7.105184845511678
LS_02611,81.13253834668328,7.100278854370117,3388.433857862149,379.1350170083043,81.12674107876013,7.094487822477305,81.13833570054001,7.106069886835473
LS_02612,81.13196682929993,7.094020843505859,959.4573674543188,139.80743536488984,81.12616967219329,7.088229782365401,81.13776412042277,7.099811832941059
LS_02613,81.12920316060385,7.098775863647461,10369.085989908606,721.6231234528541,81.1234059757237,7.0929848369372035,81.13500047734173,7.104566819603701
LS_02614,81.12607764685353,7.098794439911673,3395.815342841793,344.5914617043339,81.12028050457891,7.093003426418023,81.13187492994649,7.104585332443232
LS_02615,81.11664022718156,7.100042343139648,12656.896864349366,1165.3962965334651,81.11084313872233,7.094251402742878,81.1224373639657,7.105833077030086
LS_02616,81.11961460113525,7.103515625,2313.2368039130934,178.5006201960315,81.11381748735752,7.097724716097103,81.12541187417641,7.109306463157669
LS_02617,81.11455029707689,7.105100631713867,11343.650164529483,637.2230752029155,81.10875317095143,7.099309707883543,81.12034747352347,7.11089133033345
LS_02618,81.11812324523926,7.105093002319336,1243.835819243647,158.17351730126157,81.11232611175579,7.099302057283696,81.12392050206545,7.110883767569463
LS_02619,81.11170868440108,7.108884811401367,1698.6684933427337,200.32696814198385,81.10591158863915,7.103093999288316,81.1175059175767,7.114675551444458
LS_02620,81.1119626151191,7.106292724609375,153009.7181545904,6142.071611487211,81.10616177154795,7.100498258972274,81.11775604056616,7.1120798175620665
LS_02621,81.11298743538234,7.088438034057617,7224.429514639436,596.6043294972964,81.10719059030242,7.082647204159304,81.11878443079164,7.094228789880389
LS_02622,81.10157928466796,7.094587326049805,4120.981162351957,335.03393694417844,81.09578260400383,7.088796639536481,81.10737632001494,7.100377944238004
LS_02623,81.11075496673584,7.124750137329102,14360.878970272865,1276.2575721621238,81.10495764545847,7.118959336902592,81.11655235525971,7.130540863813786
LS_02624,81.09800910949707,7.131706237792968,13325.781688992813,1133.758152205312,81.09221182404617,7.125915542058511,81.103806396001,7.137496753126964
LS_02625,81.10015296936035,7.120761871337891,154749.28262588268,6763.537704407084,81.10191062215044,7.114969414770634,81.11350515493596,7.126550866976864
LS_02626,81.10187816619873,7.126855850219727,2308.9451526191215,306.3825148409918,81.0960809759192,7.121065182135493,81.10767551999801,7.132646489600538
LS_02627,81.09800552471805,7.1106858013047285,5572.368376796163,375.3853655463736,81.09220856733926,7.104895158209934,81.10380260407234,7.116476372478782
LS_02628,81.10657930374146,7.111368179321289,5126.886495519001,349.0228028344676,81.10078222409516,7.105577431049903,81.1123764897953,7.117158856598412
LS_02629,81.10640811920166,7.112213134765625,2494.9149731572743,236.03195992918293,81.10061105715911,7.106422388568292,81.11220534014451,7.118003809792697
LS_02630,81.1025824546814,7.1059417724609375,1624.6914980497017,164.45615994462423,81.0967854883386,7.100151121365398,81.10837951743407,7.111732449161204
LS_02631,81.1037517275129,7.096246719360352,3755.289789071208,574.3623671744148,81.09794359943548,7.090440760909313,81.10953741039089,7.102022118540327
LS_02632,81.08730551401774,7.090259552001953,8680.902614061783,717.3820702288854,81.08150869726576,7.084468985317228,81.09310195185024,7.096049939361097
LS_02633,80.98519468307495,7.097949981689453,957.7568916122643,133.74361297558772,80.97939878921449,7.092160367435661,80.9909904393282,7.103739522735053
LS_02634,80.74843508402506,7.067190170288086,1722.1175212788137,176.46041858624065,80.74263664518807,7.061397663870654,80.75423330618652,7.072982607574727
LS_02635,80.74891376495361,7.075508117675781,1334.1800973957425,147.1471055281713,80.74311525705924,7.069715616296586,80.75471212135604,7.081300551708911
LS_02636,80.75927257537842,7.073110580444336,2251.769843082276,296.21076672349454,80.7534742217049,7.067318203760897,80.76507077508637,7.07890288953026
LS_02637,80.7497877544827,7.061765670776367,999.3314183644504,135.47552804764706,80.74398938982293,7.0559732441389125,80.75558587844432,7.067558153354054
LS_02638,80.74577383561568,7.061893463134766,1721.6934351940677,227.0637814128083,80.73999389444933,7.056068559786678,80.75159048131336,7.0676535647262035
LS_02639,80.74520834287009,7.0623779296875,1246.010144847593,146.74954488532373,80.73941247396459,7.056570186783156,80.75100908770509,7.06815520584106
LS_02640,80.74873208999634,7.051364898681641,3485.833544559539,270.8648510098454,80.74293392601773,7.045572398665994,80.75453017193055,7.057157329168612
LS_02641,80.74824460347494,7.045877456665039,1210.0756885045028,160.39012963200616,80.74244656154559,7.040085084865453,80.75404267787228,7.051670024903134
LS_02642,80.74553108215332,7.047353744506836,3993.3636059541327,430.6676402315005,80.73973130220277,7.041561200397308,80.75132752146132,7.053146205886749
LS_02643,80.74628257751465,7.055185317993164,4862.239942494164,389.5661765825878,80.74048385703558,7.049392937709288,80.7520802600289,7.060977928297308
LS_02644,80.74515353308783,7.055093765258789,17991.078151261103,1805.3680181681168,80.73935520127405,7.0493012245672855,80.75095162892578,7.060886242114434
LS_02645,80.74331569671631,7.051338195800781,1708.8516867234205,209.4701150766528,80.73751743734631,7.04554546160746,80.74911381217973,7.057130521585832
LS_02646,80.75619257776015,7.044586726104017,7173.011593771057,362.39581331904594,80.75039445970518,7.038794528714343,80.76199035265252,7.050379278264199
LS_02647,80.753173828125,7.044576644897461,3376.7059691203203,244.78312651135582,80.74737568924893,7.038784199009136,80.75897165418904,7.0503690207431715
LS_02648,80.75356404358166,7.042867736119025,5503.289194375679,505.5993229845502,80.74776595097633,7.037075298727016,80.75936186264943,7.048660110501487
LS_02649,80.74699401855469,7.057926177978516,732.4051491598015,105.55907564333401,80.74119571824014,7.0521336566136075,80.75279217482932,7.06371863124219
LS_02650,80.74429135573538,7.060619354248047,1263.8696871947996,154.53940574891737,80.73849309591823,7.054826707072419,80.75008968670502,7.0664117474440475
LS_02651,80.75678482055665,7.054666519165039,1649.1418866859028,193.15622869903353,80.7509866763933,7.048874115715095,80.76258281435787,7.060458854691962
LS_02652,80.75575545174735,7.054224014282227,1090.931011330534,126.62368956464303,80.74995729488397,7.048431598912121,80.76155344614222,7.060016362387584
LS_02653,80.76428413391113,7.075843811035156,1029.5895906923897,166.93443855093372,80.75848581008086,7.070051493580004,80.77008231332802,7.081636059778167
LS_02654,80.7640126546224,7.075944900512695,791.9781183230971,148.5274526336141,80.75821432253144,7.070152546584559,80.76981083492191,7.081737119346912
LS_02655,80.76536115010579,7.07935905456543,966.0711970548953,165.16495913049152,80.75956279575577,7.07356674914586,80.77115936370878,7.0851512905738705
LS_02656,80.7689847946167,7.082143783569336,3738.038853161544,485.66060298471007,80.76318649966312,7.076351468134575,80.77478305207087,7.087935923174622
LS_02657,80.76738929748535,7.081779479980469,481.8782673799655,86.98750347651378,80.7615894126444,7.0759776623133375,80.77318599392846,7.087562155712581
LS_02658,80.76740875244141,7.078983306884766,989.610561947936,121.80692365788828,80.76161045556745,7.073191027653113,80.77320696448096,7.084775519661925
LS_02659,80.7713740825653,7.080165863037109,1613.253134725576,162.216985731006,80.76557569512909,7.074373629390993,80.77717213891437,7.085958026253062
LS_02660,80.77207724253336,7.080312728881836,2830.7867460213015,269.6126997469759,80.7662790352677,7.074520408135346,80.77787546586869,7.086104788092412
LS_02661,80.77078251611618,7.087503433227539,2004.9437649261185,180.2410884886684,80.76498412047476,7.081711192116709,80.77658076775809,7.093295605471296
LS_02662,80.77729527155557,7.0885162353515625,1264.322189259695,171.56003624266947,80.77149693381037,7.08272402831116,80.78309344987062,7.0943082847843
LS_02663,80.77580470285619,7.0896202886798765,938.0187541346884,109.98334534364228,80.77000633683915,7.083828107674407,80.78160291740188,7.0954124004541095
LS_02664,80.77525290047251,7.089611053466797,1204.1859613296037,161.73119222270842,80.76945453326051,7.0838189062753045,80.78105112692334,7.095403212375461
LS_02665,80.78001181284586,7.088195800781249,11567.208537292034,949.7831632736481,80.7742138609837,7.0824036727933315,80.78581030309834,7.09398786356025
LS_02666,80.79199304580689,7.08711051940918,2282.071164312413,221.94898849962124,80.78619486986265,7.081318609775792,80.79779099408798,7.092902510629159
LS_02667,80.79154082306326,7.086195308086587,1876.7293735862368,203.86051585163625,80.78574279712359,7.08040323913078,80.79733890874954,7.091987150708866
LS_02668,80.7908582687378,7.086126327514648,2982.634319302343,270.4599331025426,80.78506015301808,7.080334329263685,80.79665627940089,7.091918257337631
LS_02669,80.78849673271179,7.085353851318359,37019.68073815115,989.4717438689738,80.78269844682075,7.079562050256689,80.79429461050384,7.091146035255462
LS_02670,80.78416646851434,7.084438323974609,1915.0624626222857,183.92341786697614,80.77836826224622,7.078646245621365,80.78996450711539,7.090230335036118
LS_02671,80.78296184539795,7.084741592407227,3260.578935150872,246.18527650996174,80.77716367825316,7.0789494064408185,80.78875996005596,7.090533525031918
LS_02672,80.7807388305664,7.083353042602539,3566.947306498426,238.98421651501263,80.77494048508291,7.077560920292977,80.78653678487338,7.08914509219918
LS_02673,80.77971204121908,7.0836334228515625,1369.5924211012414,189.23132823343823,80.77391381800224,7.0778412887153745,80.7855101498233,7.089425485481481
LS_02674,80.78380563524034,7.080915451049805,5697.708825165496,325.66275232210126,80.7780074304781,7.075123138451528,80.7896035933934,7.086707235668399
LS_02675,80.77910096304757,7.072687149047852,2809.1552204519767,301.3770017405556,80.77331108311583,7.066889288940634,80.78490714760875,7.078473497229456
LS_02676,80.78084826469421,7.07135009765625,2124.7486238570955,218.42013740855046,80.77505022072495,7.065557890808133,80.78664620902828,7.07714205682134
LS_02677,80.78067264556884,7.070728302001953,620.7258568097128,91.94210050749416,80.7748745913667,7.0649361827524215,80.78647056792437,7.076520352829501
LS_02678,80.77741050720215,7.068998336791992,22484.965773661464,1391.1636992418037,80.77161276753648,7.063205584447901,80.78320877825382,7.074789832616273
LS_02679,80.77784450237567,7.0679931640625,5216.775810947147,477.0161974952786,80.77204632547664,7.0622010913431055,80.78364229991926,7.073785328788771
LS_02680,80.77607002258301,7.06895637512207,479.7588681986186,97.5755237042124,80.77027193314524,7.0631642006488145,80.78186797511451,7.074748481088301
LS_02681,80.77548122406006,7.068117141723633,802.3829194425322,130.35427220186685,80.76968866054447,7.062309700836234,80.78128469459438,7.073893995069495
LS_02682,80.7765121459961,7.066135406494141,2661.1184797322003,357.3757656658838,80.77071449457247,7.060343037720151,80.78231045334486,7.0719273066977655
LS_02683,80.7886485391193,7.069995880126953,2490.0993421034823,219.1658918379388,80.78285061360617,7.064203859353628,80.7944463788519,7.075787836942605
LS_02684,80.78757459290173,7.068990707397461,1613.9982417994904,155.84867594723914,80.78177663117086,7.0631987389623125,80.79337239653958,7.07478274220795
LS_02685,80.78713766733804,7.071611404418945,3248.586505695643,283.1964458629303,80.78133965008716,7.065819433087301,80.79293549330866,7.077403447522386
LS_02686,80.7903299331665,7.064672470092773,6800.437672334714,393.3234654197603,80.78453222435259,7.058880310481144,80.79612781238549,7.070464246234469
LS_02687,80.79522075653077,7.058877944946289,412.879294567919,94.11792490741173,80.78942301855722,7.0530860018525585,80.80101834004729,7.064669818365804
LS_02688,80.79944944381714,7.054676055908203,5025.5683126759095,393.49155817183095,80.79365178364303,7.048884228979945,80.8052468955359,7.060467942650338
LS_02689,80.78736644871356,7.0452280691379805,22724.96686837906,2054.662691302945,80.78156878716129,7.03943603258527,80.7931639484298,7.051020034929264
LS_02690,80.77584686279297,7.047111511230469,1370.5869523073404,187.79986264069868,80.7700489409531,7.041319335601567,80.78164442737155,7.052903615093673
LS_02691,80.77442407608032,7.0454864501953125,3838.972277894172,283.158034901773,80.76862623862469,7.039694258663311,80.78022171754627,7.051278571813205
LS_02692,80.78653480984829,7.043990182440724,16785.74603880333,1300.121214637378,80.78073682619396,7.038197985485248,80.79233197579096,7.04978200750837
LS_02693,80.80953104599662,7.057346343994141,6483.314128181298,416.41274238855436,80.80373350181141,7.051554485461648,80.81532843846445,7.063137956365725
LS_02694,80.80979251861572,7.05419921875,4461.317330577616,362.1644281672696,80.80399504911576,7.048407390285708,80.81558989904094,7.059990854336109
LS_02695,80.80698617299399,7.055692672729492,19347.600106227084,1563.7285457789956,80.80118858279812,7.049900781496279,80.81278353869637,7.061484313556912
LS_02696,80.8192024230957,7.0885009765625,2906.1322254118622,271.80279971507605,80.81340460099379,7.082709320990529,80.82500010052362,7.0942925623954025
LS_02697,80.81900723775229,7.087442398071289,2763.8431873694794,239.11454067340048,80.81320934537774,7.0816507413575245,80.82480482252245,7.093233987362289
LS_02698,80.8173996723643,7.087546795792681,1559.6371251817043,182.26698430659337,80.81160186339902,7.081755075828856,80.8231973823037,7.0933383608918925
LS_02699,80.82702016830444,7.086992263793945,2776.545564264166,343.6830469046263,80.82122265657944,7.081200798202975,80.83281792722785,7.092783849390108
LS_02700,80.84910826791418,7.087974548339844,5220.33530028129,563.3432582659077,80.84331081224272,7.082183256004638,80.85490556937904,7.093765769208316
LS_02701,80.84955374002456,7.084453582763672,33297.53101324668,2295.9605195897498,80.84375634036341,7.07866229627696,80.85535099677065,7.090244798506436
LS_02702,80.84776973724365,7.08502197265625,2406.776437627373,325.0133640807304,80.84197241710012,7.07923066532842,80.85356713156082,7.090813211081417
LS_02703,80.847373120925,7.083717346191406,2404.828965976301,233.5221780888575,80.84157606419161,7.0779259055686605,80.85317075503181,7.089508460938258
LS_02704,80.8500150792739,7.077749252319336,4333.080438854541,285.51158876500665,80.84421771652003,7.071958041586236,80.8558121907214,7.083540532375169
LS_02705,80.83507537841797,7.0818328857421875,850.4970834878817,130.05854965552908,80.82927775559156,7.076041367112086,80.840872698141,7.087624221884587
LS_02706,80.844560286578,7.0677947998046875,2412.3720140616756,256.4940548902938,80.83877398266526,7.0619977741450395,80.85036833575077,7.073580397058387
LS_02707,80.84627188806948,7.061845779418945,11501.321988372709,653.1203044264759,80.84047474742334,7.056054364589911,80.85206890783955,7.0676369458958295
LS_02708,80.84799557616171,7.060287981613987,1364.1168025757238,198.38534375142964,80.84219846122001,7.054496677308993,80.85379254008929,7.066079216668862
LS_02709,80.85287380218506,7.058177947998047,3921.8021096487255,229.78256557802456,80.84707672803849,7.052386701637468,80.85867063459655,7.063969122375076
LS_02710,80.84410095214844,7.052814483642578,22353.207354973492,1793.6880933643847,80.83830388410667,7.047023132431794,80.84989786763121,7.058605766024106
LS_02711,80.84751468234592,7.054759979248047,6173.489976952184,562.2694295683017,80.8417176311565,7.048968669223974,80.85331158119378,7.060551220055263
LS_02712,80.83386500700303,7.069917678833008,4692.640517387698,448.87998050235876,80.82806759432789,7.064126201119587,80.8396622620833,7.075709084320529
LS_02713,80.83606112003326,7.060909271240234,2593.1756824237705,272.2707531697654,80.83025082630623,7.055104470052737,80.84184521101713,7.066687299526929
LS_02714,80.83422468800613,7.059965018599936,2405.898628500421,217.22196280751638,80.82842733814452,7.054173547458147,80.84002174341164,7.065756421083778
LS_02715,80.82388085278555,7.06312998881133,6142.0816460638225,551.5269227066121,80.81808336903973,7.057338440855044,80.82967810597081,7.068921565507508
LS_02716,80.83023250102997,7.083806991577148,4207.081906767355,439.22150125648477,80.82443483268263,7.078015422045094,80.83602994362214,7.089598394790512
LS_02717,80.82944665636336,7.07935905456543,3709.6983507344835,388.5624120467578,80.82364092440697,7.073573328396394,80.83523594107804,7.085156320003554
LS_02718,80.81494474411011,7.078145980834961,3813.2848487833594,353.1929414253683,80.8091484337134,7.072343096508279,80.8207437710416,7.083926439727945
LS_02719,80.81501197814941,7.072443008422852,2618.611245028372,236.94491758613717,80.80921396225945,7.066651129027424,80.82080915227823,7.078234469799741
LS_02720,80.81032705307007,7.075359344482422,2880.011820783536,259.1649991527049,80.80453358341127,7.0695599529856725,80.81612896139175,7.081143407586984
LS_02721,80.80897331237793,7.075162887573242,4330.990703450506,321.79713302484475,80.80317553714558,7.069371109069378,80.8147709432081,7.080954596524564
LS_02722,80.80756696065266,7.072511672973633,5628.241240135437,533.0231353730788,80.80176930491218,7.066720031493014,80.81336467712956,7.078303552524344
LS_02723,80.81071891784669,7.056087493896484,205.55217684734745,53.85938831521907,80.80492140180499,7.0502957073890595,80.81651627757564,7.061879149389444
LS_02724,80.8102520942688,7.056222915649414,477.19363470851056,87.24387648717696,80.80445409358964,7.050421651014503,80.81604898387543,7.062005104322337
LS_02725,80.81101036071777,7.055473327636719,2812.710524282834,325.62675759245036,80.80521286220637,7.049681575485833,80.81680771524273,7.061265010344541
LS_02726,80.81167464786105,7.055295944213867,2033.495411913393,222.12661486237533,80.80587714553496,7.0495042318356855,80.81747197798181,7.061087650621304
LS_02727,80.8128752708435,7.054893493652344,996.050930055668,165.07828250536926,80.80707778633338,7.0491017959530335,80.81867257947337,7.06068518567281
LS_02728,80.8122673034668,7.055120468139648,1859.655133652359,212.51348465539746,80.80646984535497,7.049328731960795,80.81806465898957,7.060912136401945
LS_02729,80.8127965927124,7.053863525390625,1056.1911339744179,166.71954485538745,80.80699818289712,7.048054628776604,80.81859295122459,7.059638020251626
LS_02730,80.81242111751011,7.054162979125977,574.198088503543,104.20644828966763,80.80662363987176,7.048371213946763,80.81821842533726,7.059954614518542
LS_02731,80.84005308151245,7.054506301879883,1137.8212397908335,127.96478668310255,80.83425309354841,7.048707271682855,80.84584721824469,7.060290003624853
LS_02732,80.82701241629465,7.05775260925293,1711.0304784715368,245.34004647794222,80.82121509572809,7.051961099533283,80.83280961955678,7.063544147715379
LS_02733,80.82680202932919,7.057273864746094,1239.614686430289,172.29128620540448,80.82100469651496,7.05148226175749,80.83259921323594,7.06306531498146
LS_02734,80.87680578231812,7.054723739624023,2580.4972608903663,190.59785668091618,80.8710091015442,7.0489327850928065,80.88260233729147,7.060514623254888
LS_02735,80.87429523468018,7.054206848144531,8936.170598054849,475.2643351382398,80.86849821919569,7.048415712635176,80.88009150312416,7.05999761203547
LS_02736,80.87255054050021,7.059858322143555,7493.048078875942,614.3380792611842,80.86675372562644,7.054067316880074,80.87834719526374,7.0656492585127335
LS_02737,80.8740005493164,7.060832977294922,2905.310182754568,215.2073332988189,80.86820374779573,7.055041988862404,80.87979720672998,7.066623895079284
LS_02738,80.85283994674683,7.081632614135742,7858.318862513634,507.1221863072317,80.84704261176435,7.075841367752626,80.85863711599912,7.087423789761878
LS_02739,80.85369777679443,7.080558776855469,556.3987968161256,96.93328233234516,80.84790044795385,7.074767541939088,80.85949490387584,7.086349943007125
LS_02740,80.85640621185303,7.082389831542969,19704.373631664672,1107.1263931670899,80.85060883271278,7.076598733319392,80.8622032691445,7.0881810683255635
LS_02741,80.85536204444037,7.084648132324219,5448.024164429613,419.7029604073499,80.84956473852773,7.07885691563843,80.86115925802177,7.090439276145952
LS_02742,80.85464277267457,7.087182998657227,20599.181799350696,1455.7626330414234,80.84884535106083,7.08139182851879,80.86043995276945,7.092974206615178
