landslide_id,longitude,latitude,area_m2,perimeter_m,min_lon,min_lat,max_lon,max_lat,utm_x,utm_y
LS_02837,80.99389987521701,7.049802780151367,8172.18493406831,372.0337122881778,80.98810469032355,7.04401326780209,80.99969492140455,7.05559222890142,499326.3066375862,779254.4006517322
LS_02840,81.00983344184027,7.049539566040039,1578.3326684116885,274.4112523180777,81.00403835513656,7.043750002662542,81.01562867224811,7.055329056373823,501085.9988100957,779225.3102186866
LS_02842,81.00187707172634,7.062285726459541,15347.979100681843,943.2748596933832,80.99608182765246,7.056496264669635,81.00767236197578,7.068075114990701,500207.2968880195,780634.3463894046
LS_02845,81.04387887433404,7.138389485747866,7207.21962343862,875.8402193681333,81.03808216909783,7.132599407478897,81.04967556423404,7.144179271774432,504845.0253345808,789047.6192705511
LS_02847,81.04018878936768,7.142942428588867,2451.670680838051,279.1221863709374,81.03439218765,7.137152541239386,81.0459856058604,7.148732311781272,504437.5289248454,789550.8973210758
LS_02850,81.08089256286621,7.1569366455078125,5170.165718113289,467.93598458638377,81.07508761150135,7.151142316227817,81.08668240156294,7.162723097605754,508931.65122239414,791098.5114262447
LS_02851,81.18435321384005,7.117040634155273,13170.68422628733,1086.4224276716204,81.17855512548344,7.111248932937855,81.19015144489204,7.122832264904154,520356.92045304243,786691.3919297546
LS_02852,81.21524975034926,7.101467132568359,6765.893444445934,688.2675501801164,81.20945145232159,7.095675008627,81.22104812194803,7.107259088293415,523769.4380452899,784971.2494812461
LS_02853,81.15476197462816,7.108091354370117,1482.0463332282347,194.97976997275308,81.14896437127706,7.102299983661594,81.16055973742797,7.113882592155795,517089.6756996762,785700.8737333812
LS_02860,81.03421650879773,7.080686569213867,33051.00998555324,2467.2655238583006,81.02841796685973,7.074892804775811,81.04000966677825,7.086472449554715,503778.59587893175,782668.64060864
LS_02864,81.0362298488617,7.070095062255859,8726.202930096186,644.9877913186217,81.03043419864039,7.064305176428894,81.04202568312539,7.075884875089782,504001.02417679224,781497.799098086
LS_02866,80.99621001879373,7.078800201416016,4281.970986614989,791.0570394676331,80.99041449841425,7.073010719727795,81.00200544470377,7.084589609589252,499581.4632988148,782459.9711078502
LS_02867,80.99680455525717,7.071348190307617,10823.188544765746,1084.2545265169754,80.99100913545065,7.065558714249328,81.00259989572065,7.0771375929256,499647.1137254828,781636.1739891263
LS_02873,81.00434684753418,7.069185256958008,25254.751528077773,2099.904029288481,80.99855154849423,7.063395766090283,81.0101422547924,7.0749746744353645,500480.042714291,781397.0695210416
LS_02881,81.00704746246338,7.057062149047852,11920.18601350357,535.7235776862246,81.00125231694699,7.05127262192956,81.0128427522052,7.062851603091578,500778.3045291955,780056.9020154219
LS_02885,81.02986827492714,7.064033508300781,8927.416869790995,705.1077814054713,81.02407275846677,7.058243689931752,81.03566393364298,7.069823233473005,503298.5300354386,780827.6634459349
LS_02888,81.03110949198404,7.058336257934571,6462.35860377037,464.72307203767286,81.02532296155047,7.052550248114702,81.03691402533975,7.064129824789236,503435.6470174379,780197.8594119485
LS_02893,81.0238435910927,7.047536420287211,6125.401867325568,733.7189782155732,81.0180483561952,7.041746683248025,81.02963897034232,7.053326084421677,502633.2817927304,779003.9247327555
LS_02895,81.02144321124594,7.05282325160263,3978.636069445504,368.3802543750508,81.01564796411037,7.047033556204797,81.02723865067058,7.058612895837858,502368.1574267763,779588.3540361968
LS_02898,81.02118861076428,7.063309376573791,4649.1677226540905,333.4068098460767,81.01539321101234,7.057519675640514,81.0269841529618,7.0690990045619575,502339.98703920544,780747.5604496626
LS_02905,81.01284472147623,7.058668136596679,980.0434253952096,191.0929226499404,81.00704949545339,7.052878538260313,81.01864011461501,7.064457662430243,501418.5347627688,780234.4524662594
LS_02909,81.02788305282593,7.0773468017578125,1819.6664179295933,421.26376673246847,81.02209737239299,7.071553206358684,81.03368883171282,7.083132695712422,503079.20205144864,782299.3928888992
LS_02912,81.02830076217651,7.052532196044922,9944.37765500583,420.0212586382471,81.02250539621596,7.04674243207244,81.03409624522929,7.058321941372537,503125.49749844894,779556.2191440342
LS_02913,81.03791813850403,7.051624298095703,8373.800024001202,580.9340140439127,81.03212267267763,7.045834388460561,81.04371373672933,7.057414135587807,504187.6356836275,779455.9292885129
LS_02917,81.03383731842041,7.045246124267578,448.7737127012167,81.35714215744856,81.02804802540287,7.039448634179449,81.03963882935305,7.051028283134516,503737.00564078015,778750.8080701431
LS_02920,80.70048634211221,6.951122283935547,13412.01738957482,473.9035504759708,80.69468879483291,6.945328993547116,80.706283611288,6.956915017906019,466914.8312409674,768356.0749934149
LS_02922,80.70274194081625,6.957555770874023,6178.328788566085,399.911645804225,80.69694439184435,6.951762624664392,80.70853931994277,6.963348599801508,467164.4403336561,769067.1256079364
LS_02925,80.71025186033103,6.945306777954102,1738.0268417038917,169.93865330159554,80.70445457237645,6.939513849131671,80.71604901166549,6.95109964180466,467993.17524260125,767712.5130066914
LS_02929,80.69972610473633,6.944972991943359,825.7003647443935,114.0990885139762,80.69392869533023,6.939179939605785,80.70552337246858,6.950765978281105,466830.4214384465,767676.3376520246
LS_02931,80.74001095357019,6.951135766127286,3641.323693610512,301.7845071788924,80.73421396267408,6.945343183242223,80.74580785137064,6.956928280203228,471280.869612608,768354.9854904051
LS_02933,80.7397301197052,6.939876556396484,2838.028069547,248.1244828957856,80.73393302939368,6.934083976436757,80.7455266387334,6.945669075241047,471249.1639764895,767110.3262563074
LS_02934,80.82184278106948,6.9100002510763705,6111.561156664483,644.9673991590181,80.81604738904906,6.904208570842009,80.82763830794497,6.915791724413236,480318.5750958998,763803.405886243
LS_02935,80.8333067771716,6.913684844970703,69172.43096594642,3986.4019609492657,80.82751134502615,6.907893369662573,80.83910208394752,6.91947625189013,481585.17450964416,764210.2666023284
LS_02936,80.96232562564728,6.953288012248986,7038.084069900287,508.2120337586603,80.95653123476019,6.947498088154048,80.9681198526842,6.959077864598631,495838.4139310983,768585.1882375415
LS_02940,80.95885467529297,6.938331604003906,8087.814767852408,530.3079833081231,80.95306043742872,6.932541635599917,80.96464877159725,6.944121501608735,495454.8622293613,766931.8444617928
LS_02947,80.95303541819254,6.935752868652344,5981.905711898799,564.5803909131429,80.94724115363857,6.92996281252382,80.95882956559826,6.941542820516296,494812.0068850462,766646.8345831678
LS_02951,81.01432580947876,6.952539443969727,4020.0191647285214,359.7780921922613,81.008537722984,6.94674217498332,81.02012575298438,6.958321382835631,501582.4597208945,768502.2950862838
LS_02952,81.05648040771484,6.950689315795898,2712.278159588324,443.5363214425265,81.05068597673478,6.944899170455285,81.0622749877691,6.956479404598416,506238.9726158004,768298.118435822
LS_02954,81.06024174690246,6.944976806640625,8356.65805272369,532.0180828091563,81.05444733673683,6.939186607706269,81.06603629796668,6.9507669346363485,506654.5403794181,767666.6726227613
LS_02955,81.39784248669943,6.862627029418945,43619.35114226188,1217.8846125875127,81.39205092580795,6.856829070235757,81.40364574851736,6.868417297460106,543955.1820512095,758581.0390352868
LS_02956,80.9472427368164,6.911970138549805,12124.965370256255,534.2630395641435,80.94144868245412,6.906180025489041,80.95303665018749,6.91776018097873,494171.8200980383,764017.810834936
LS_02957,80.98191952187227,6.8956495665484425,4844.535584312655,277.2251658032101,80.97612608321066,6.889859869367723,80.98771281336309,6.901439192740006,498002.55224588414,762213.3504251704
LS_02958,80.95602416992188,6.892698287963867,4660.303034215302,343.54904986501623,80.95023048640273,6.886908277751923,80.96181777026075,6.898488227547612,495141.72286434035,761887.2841753763
LS_02959,80.86290862825182,6.895292282104492,4986.947833679827,330.04839020378944,80.85711381745054,6.889501159250491,80.86870339537249,6.901083337421479,484854.75290925667,762175.9914865491
LS_02960,80.84861119588217,6.90864372253418,2804.8511098332765,281.7113747396542,80.84281598602395,6.902852428878914,80.85440623557669,6.914434947222449,483275.7011761347,763652.4232606685
LS_02962,80.83480357422548,6.896663665771484,9729.174922110466,439.08592420873225,80.82900835044065,6.890872209577339,80.84059862971313,6.902455054678891,481749.87590177,762328.5764840285
LS_02967,80.84029706319174,6.890583038330078,12230.875659389374,699.6684423000834,80.83450202066415,6.884791727080634,80.84609201858278,6.896374441582533,482356.54740119225,761656.178038252
LS_02975,80.82606983184814,6.893510818481445,10033.863509440796,1115.6532655848864,80.82027455929392,6.887719258408263,80.83186496684095,6.899302309795901,480784.8832797308,761980.3829995235
LS_02976,80.78053555995858,6.888136729374578,3129.196780983337,308.7877535986492,80.7747397936791,6.882344580996715,80.78633113991084,6.893928703515939,475754.1425248157,761388.3673423588
LS_02978,80.77783718109131,6.910163879394531,3415.2247665565337,275.1450713306012,80.7720411931452,6.904371665839461,80.78363315550097,6.915955858109597,475457.1654028683,763823.5377444816
LS_02981,80.76953053474426,6.89085578918457,1277.6403779530106,135.15683718555786,80.76373461434753,6.885063564744257,80.77532628690132,6.896647946078652,474538.4748929215,761689.5234851185
LS_02982,80.76053352355957,6.89207649230957,1054.5095862358964,240.35494258623584,80.75473749845345,6.886284162368338,80.76632941245406,6.897868754773583,473544.57616204483,761824.9575801209
LS_02986,80.75392525536674,6.89399528503418,10167.15056779628,1110.7135842141906,80.74812912779083,6.888202877873584,80.75972124472258,6.899787625561732,472814.6226707875,762037.4456270867
LS_02987,80.72764921188354,6.875530242919922,1569.073885493614,192.66436994449813,80.72185297615054,6.869737467439195,80.73344524093302,6.881322819643756,469910.5644698333,759997.7629996104
LS_02988,80.74282196684,6.8720119813998926,5391.102043842516,381.77476823562085,80.73702598959122,6.866219449532664,80.74861781294815,6.877804447460758,471586.65954279783,759607.9022915193
LS_02989,81.28516781951282,6.852880987994729,1897.348405758417,179.23802295937716,81.27937192623011,6.847088137093956,81.29096391795659,6.858673774986865,531506.967405758,757494.775114586
LS_02990,80.95189247131347,6.859888076782227,3751.793947684369,231.03973152546268,80.9460991072024,6.854097985460244,80.95768569023635,6.865678045091088,494684.90430320386,758260.29072867
LS_02991,80.84161631228963,6.854281253840542,2072.6562955920595,229.7397072344887,80.83582174411104,6.848489918417416,80.84741081145224,6.860072599054997,482500.9666288434,757643.0996209272
LS_02992,80.67655112526634,6.812318801879883,3054.593432287796,223.3365908663856,80.67075499336566,6.806525335099428,80.68234684448119,6.818111828227065,464260.4703396743,753013.4080763848
LS_02993,80.84182825922144,6.812959476605112,642.3348029874222,94.21326108154864,80.83603416724553,6.807168106548652,80.84762221173366,6.81875077912657,482522.8831864704,753075.127533654
LS_02994,81.04041116887873,6.821775436401367,4870.805236720024,410.5969540862722,81.034618496247,6.81598546824357,81.04620397075954,6.827565356211996,504465.12752072944,754047.0191280175
LS_02999,80.86709894452775,7.372674942016602,18056.92175093233,1427.8116740327025,80.86131598512284,7.366870522428949,80.87291769720245,7.378452583687004,485332.8835409737,814949.3023791803
LS_03025,80.87931227684021,7.387340545654297,45347.19065985739,2998.1229129926865,80.87351071457535,7.381549004459595,80.88511250401434,7.393130753576227,486681.201926868,816570.181562451
LS_03027,80.82481575012207,7.358299255371094,2996.942745093038,249.63369457535137,80.81901441632571,7.352507652983551,80.83061682175467,7.364090786679341,480665.8252037321,813361.6975110046
LS_03033,80.84438451131186,7.392374038696289,2743.997689162068,206.1929516150205,80.83858311334727,7.386582554237878,80.85018592880951,7.398165193880372,482826.8464658652,817127.8232158341
LS_03035,80.84169960021973,7.385923385620117,490.0796043342682,83.51182632948606,80.83589816874598,7.3801320260893215,80.84750088077779,7.391714733816944,482530.2954278879,816414.8155842841
LS_03036,80.83503079414368,7.385677337646484,585.7705401780853,100.0986909311614,80.82922928613813,7.379885862115509,80.84083216132113,7.391468739246477,481794.32778074016,816387.8821649841
LS_03037,80.7972960472107,7.3776702880859375,9389.221310853636,656.8821018852973,80.79149421393707,7.3718782339827005,80.80309783200595,7.383462065205029,477629.5787571995,815504.4280999326
LS_03040,80.8031188249588,7.354804992675781,1112.413164395872,148.7279231090871,80.79731731039104,7.349013116773654,80.80892017078729,7.360596797088708,478271.0697526092,812976.4064497651
LS_03041,80.79272409585806,7.357791900634766,582.1695955866691,100.104033172687,80.78692240699422,7.351999894836803,80.79852560902015,7.363583837226777,477123.99631556176,813307.1239532947
LS_03044,80.8523907104096,7.399995803833008,12902.946326841224,1066.043697509832,80.84658922636325,7.394204549124833,80.85819204059392,7.405786984894511,483710.6625688953,817970.0993808396
LS_03048,80.8786985874176,7.4179534912109375,5136.446269436202,473.4889227188716,80.8728972307002,7.412162603723839,80.88449984896229,7.423744365614612,486614.3997046335,819954.4217210141
LS_03051,80.90582055311937,7.136035919189453,8551.730201116145,1052.582637083908,80.90002318726614,7.1302453252416536,80.91161777470208,7.141826440795991,489600.8204044368,788788.2703065013
LS_03052,81.01475286483765,7.162021636962892,4659.271425530146,401.7133781536657,81.00895630899676,7.156232042360695,81.02054957199157,7.16781116763046,501628.900582003,791659.8840592067
LS_03053,81.02542736416771,7.156360626220703,5047.9581451920585,484.9500003562122,81.01963074540015,7.150570885568922,81.03122413347467,7.162150281362956,502807.53333396255,791034.1261435401
LS_03054,81.0350104967753,7.151657104492188,2322.1387526528497,272.21211869531504,81.02921381625984,7.145867248869797,81.04080732561124,7.157446886679351,503865.6836397883,790514.2341219889
LS_03055,81.08585279638118,7.152473449707031,6611.527699648554,617.3573471219303,81.08005552314366,7.146682993328442,81.0916503230929,7.158263899213304,509479.42167474655,790605.2160838009
LS_03056,80.76676359176636,6.924915313720703,1468.1444043825943,201.42305541534327,80.76095998499555,6.9191194109032095,80.77255257966638,6.9307038685180045,474234.63374347443,765454.8501197485
LS_03060,81.0177993774414,7.029541015625,6086.536587591591,389.98392964379406,81.01200443613884,7.023751349574698,81.02359445311218,7.035330609092153,501965.83565787174,777014.5620305131
LS_03065,81.0275514125824,7.028636932373047,4303.740391743877,311.0628300471017,81.02175637271728,7.0228471700532005,81.03334660782694,7.034426670329846,503042.8960409353,776914.6707927263
LS_03084,80.90658577283224,7.0438232421875,2435.7563323148693,288.7980270297514,80.90078958306312,7.038032650429041,80.9123818159194,7.049613762731054,489683.2637577523,778594.4090680977
LS_03087,80.89941024780273,7.020925521850586,4325.763757873467,329.8844714844133,80.89361425987052,7.015134841024085,80.90520609246543,7.026716131909948,488890.2486323837,776063.3027161515
LS_03096,80.97311687469482,7.044681549072266,2262.969517925816,211.509564886328,80.967336534512,7.038887979295324,80.97892715217509,7.050467456332196,497031.014423611,778688.3461983908
LS_03107,80.94690036773682,7.041084289550782,8762.449682018989,463.3672950619391,80.94110470848238,7.0352941224451735,80.9526958832951,7.046874247008704,494135.60470791353,778290.9285910471
LS_03111,80.95752000808716,7.0402374267578125,5390.672208484632,404.09083117961217,80.95172448415688,7.034447458744688,80.96331537630668,7.046027322330523,495308.4438970692,778197.1907426609
LS_03139,80.95409970283508,7.029552459716797,11101.9183269865,966.366773953014,80.9483042817832,7.023762451404696,80.9598949914938,7.035342402727409,494930.5841189553,777016.0382729715
LS_03142,80.96607208251953,7.028606414794922,52606.14500546075,2922.0058101041072,80.96027680540081,7.022816550284009,80.97186719688219,7.034396207558617,496252.8551227169,776911.3434095768
LS_03144,80.90654730796814,7.024238586425781,4126.831052674712,388.4768697757893,80.90075136821633,7.018447985772681,80.91234310992226,7.03002910227154,489678.5832299185,776429.3881893029
LS_03162,81.00890445709229,7.018585205078125,5178.240895665144,387.87075934166114,81.00310976675736,7.012795646274983,81.01469929237021,7.0243746912825,500983.4674729002,775803.4058950442
LS_03168,80.96996426582336,7.019077301025391,1373.845129112445,147.7650049759269,80.96416915769201,7.013287482379989,80.97575921634645,7.024867047541032,496682.6570719515,775857.9023554442
LS_03170,80.99058175086975,7.013866424560546,9957.176326329429,766.4630375935125,80.9847869671431,7.008076869865636,80.99637638858638,7.019655929710306,498959.7754421211,775281.7618138221
LS_03188,80.96178504398891,7.009515762329102,4938.123361703863,452.12180386365424,80.95598996341822,7.00372584144416,80.96757998556457,7.01530561102662,495779.2041088931,774800.9722853784
LS_03194,80.95442295074463,7.006540298461914,2155.7459497997925,212.36695260476677,80.94862779988308,7.000750264578537,80.9602179286796,7.012330215616228,494966.03769428557,774472.1174181098
LS_03200,80.95275783538818,7.015220642089844,11021.321885472904,531.9024654724793,80.94696264731483,7.009430612188325,80.95855303287114,7.021010601163496,494782.2230684858,775431.7182400806
LS_03234,81.07673025131226,7.009057998657226,9640.052022817586,607.874349116062,81.07093485791383,7.003267659092336,81.08252581145679,7.014848370771992,508474.7740256971,774750.8887665783
LS_03244,80.71708869934082,7.039152145385742,94.87487487198148,36.41921451018501,80.71129028448495,7.0333592996544825,80.72288697055372,7.0449449791030725,468754.6439706717,778086.4567334392
LS_03246,80.84379539489746,7.040365219116211,386.9540815000751,73.48782221802902,80.83799848875762,7.034573863830667,80.84959216355345,7.046156504182433,482748.5068671772,778213.9869592501
LS_03249,80.84666991233826,7.034305572509766,3910.1862215191136,352.20339175227963,80.84087309310371,7.028514251609566,80.85246654459297,7.040096822079904,483065.75441037456,777544.0055252517
LS_03257,81.1584300994873,7.0350189208984375,96.3842915497758,36.4694156857245,81.15263337472308,7.029227539004856,81.1642269678128,7.040810232912988,517497.4812263935,777623.0517932037
LS_03261,81.08440971374512,7.032325744628906,94.60764361005336,36.2050339694819,81.0786139236731,7.026535261804447,81.09020564732357,7.038116156079856,509322.4998235375,777323.2079337216
LS_03267,81.17424082756042,7.029720306396484,95.31950072665606,36.46127154491137,81.16844397672703,7.023928733740742,81.18003781754375,7.035511809024095,519243.8871484375,777037.9257588251
LS_03268,80.93238830566406,7.001924514770508,6484.539725227268,353.3628543183562,80.92659290635616,6.996134234628631,80.93818345932662,7.007714725598137,492532.2478115607,773962.1513347419
LS_03271,80.74286766052246,7.034168243408203,1363.790475019504,165.0039688215563,80.73707014865893,7.028375673378822,80.74866609224763,7.039960737081285,471601.44672437024,777533.8530495812
LS_03275,80.75023460388184,7.028696060180664,1471.384532873739,158.19819130938956,80.74443671853642,7.022903583259781,80.75603234580018,7.03448846920366,472414.7588149814,776928.4749910176
LS_03276,80.74008393287659,7.02783203125,571.4814936988978,96.93068541933316,80.73428593460707,7.022039433833285,80.7458817817203,7.033624561245663,471293.61155604426,776833.5686880809
LS_03303,80.79505825042725,7.034942626953125,22518.42508938716,1507.432289077478,80.78926089229242,7.029150683835064,80.80085560569047,7.040734498926977,477365.61412624636,777616.6127397217
LS_03331,80.77838206291199,7.037590026855469,24541.79875506857,1592.8645195260617,80.77258143665425,7.031794030145226,80.78417661826825,7.04337824617348,475523.9756419326,777910.1158855304
LS_03348,80.78967634836832,7.032554626464844,10834.600424695418,902.580424748762,80.78387971943222,7.0267624927405885,80.79547450117649,7.038346436472396,476771.0993671549,777352.8892642095
LS_03354,80.79162510236105,7.026535034179688,16567.6427267836,1546.3533230854912,80.7858277126557,7.020743052475061,80.79742229399943,7.032326948037556,476986.0315195542,776687.3427940108
LS_03361,80.79503345489502,7.02052116394043,3516.152957733502,282.0533156305432,80.7892362101431,7.014729137130801,80.80083055638808,7.026312949583668,477362.1778342609,776022.3593693695
LS_03365,81.2490701675415,7.03654670715332,95.052545740749,36.34266343590273,81.24327233017485,7.030754236463598,81.25486814240881,7.042339108801756,527507.994551156,777796.3051006849
LS_03371,81.21264266967773,7.031789779663086,2467.2918112400444,191.6348432315043,81.20684533246649,7.0259977457773175,81.21844015038573,7.037581744973683,523485.06088707893,777268.4531628758
LS_03373,81.07156181335449,7.030755996704102,575.9977573741871,91.31397208628496,81.06576620022625,7.024965649767763,81.07735756995689,7.036546230104521,507903.5591528143,777149.4409227833
LS_03389,80.98663091659546,7.006093978881836,2839.534179871848,256.5442032322743,80.98083618253335,7.000304362303376,80.99242550899402,7.011883522940532,498523.3901560819,774422.5551043208
LS_03390,80.98119596334604,7.003593444824219,14068.036709439968,841.6399862368456,80.97540119481074,6.9978037342922805,80.98699059314616,7.009383029653264,497923.09069062024,774146.1502211128
LS_03415,81.04533195495605,7.040586471557617,3810.529392440833,363.66894434948114,81.03953654654327,7.034796468826458,81.05112751767489,7.046376402491706,505006.5276390192,778235.8060965071
LS_03430,81.06997728347778,7.015842437744141,4901.463888991604,388.16709286462617,81.06423063605227,7.0100558616406135,81.07582159533614,7.0216364080649205,507728.8037562441,775500.7694025963
LS_03452,81.03999283200218,7.083803176879883,4111.560370995776,484.5279600821066,81.03419695070046,7.078013220101977,81.04578887232573,7.089593006968286,504416.45697289903,783013.2229908262
LS_03460,81.04924030303955,7.073963165283203,2062.7962684855484,216.44475132017192,81.04344442829357,7.068173109266787,81.05503633186444,7.079753128319966,505437.78185112006,781925.5378461072
LS_03466,81.04326261792863,7.073389053344727,1839.934697839166,216.0365709269533,81.03746681012531,7.067599068184605,81.04905855135229,7.079178939648683,504777.6505874243,781862.0059194877
LS_03483,81.0503568649292,7.063505172729492,58071.68610175913,3347.384838083321,81.04456110569188,7.057715111690187,81.05615277440114,7.0692951616753055,505561.2128233949,780769.4524091951
LS_03495,81.0813647111257,7.059181213378906,70309.80470476484,3719.154192293213,81.07556856220721,7.053390982988517,81.0871608861145,7.064971797197107,508985.6818770576,780291.936020416
LS_03497,81.04218983650208,7.058521270751953,40989.63004935864,2492.5369430055744,81.03639423898899,7.0527313095230175,81.04798558107657,7.064311159625816,504659.3282295372,780218.4081763867
LS_03506,81.05175669987997,7.050931930541992,21640.47246117037,1491.0907017219422,81.04595741711675,7.045134220979994,81.05754880500271,7.056714309355807,505715.9593533587,779379.537083935
LS_03517,81.10745207468668,7.084564208984375,2541.8714790561557,297.8847486524739,81.10165530263926,7.0787734790530505,81.11324890884711,7.090354929367425,511866.0494012278,783098.5349806694
LS_03519,81.09536457061768,7.081508636474609,13975.350358052638,1068.6841413599184,81.08956812781616,7.075718007141001,81.10116135945576,7.087299161035801,510531.28123487154,782760.4589997595
LS_03526,81.10336701075235,7.077695846557617,5788.376086069619,418.4704016059443,81.09756810735425,7.071893803000755,81.10916143883549,7.083475153898541,511415.09972642676,782339.1551372326
LS_03534,81.0911922454834,7.076480865478516,11281.51497037032,1083.45453228828,81.08539572861805,7.070690259510715,81.09698873047243,7.082271311726257,510070.63248854125,782204.5613149566
LS_03541,81.09474074840546,7.069381713867188,4334.8274239436805,398.71549986181145,81.08894436914791,7.063591098474929,81.10053727886066,7.075172239032821,510462.6644113425,781419.8495659719
LS_03546,81.10039615631104,7.071577072143555,60480.39987600319,4130.470482162189,81.09459967644705,7.065786367164912,81.10619278050294,7.077367646103272,511087.16584627575,781662.670795632
LS_03547,81.12514877319336,7.065296173095703,2645.816995926673,224.38273195418267,81.11935206965278,7.05950524371662,81.13094562093055,7.071087128924743,513820.89091172133,780968.9979074632
LS_03550,81.0878677368164,7.063543319702148,6659.854558204776,519.1306023893161,81.08207151211126,7.057752797464738,81.09366410567405,7.069333770408403,509703.76672510384,780774.2839074874
LS_03557,81.10135459899902,7.060127258300781,7659.403256367442,536.1691005427975,81.0955621624302,7.054334579717428,81.10715500072641,7.065915883866071,511193.2862004438,780396.9510352821
LS_03563,81.09601712226868,7.056354522705078,1453.2431618468593,197.713866459164,81.09022090266754,7.050563899802706,81.10181351492191,7.062145073748929,510603.91722499015,779979.7618030559
LS_03570,81.12811183929443,7.053800582885742,6281.058424739296,564.4840263899488,81.12231524509701,7.048009617978494,81.13390857744788,7.059591576044703,514148.4689037776,779698.2829029179
LS_03595,81.09739017486572,7.050466537475586,5701.563796084762,344.6080854413256,81.09159400528398,7.044675897873788,81.10318650274806,7.056257106341144,510755.6900966849,779328.8944951171
LS_03597,81.0869677066803,7.048492431640625,7673.174418829682,553.6048252859599,81.08117165682974,7.0427018171001015,81.09276384925624,7.054282770823195,509604.6810969576,779110.4359339778
LS_03602,81.1467567284902,7.085689544677734,1150.979805989914,176.5050900466437,81.14095948721267,7.079898303415391,81.15255408503184,7.091480715654146,516206.47376424784,783224.1253565177
LS_03606,81.13139237676347,7.084789276123047,3135.9285922138024,314.516754026206,81.1255953189563,7.078998221500826,81.13718951805137,7.090580258352549,514509.8000555781,783124.0951492205
LS_03625,81.15948700904846,7.080253601074219,18196.253851469453,1361.018789814028,81.15368976267844,7.074462236089183,81.16528453242535,7.086044958419003,517612.4994319319,782623.6596852392
LS_03626,81.14028072357178,7.077070236206055,2334.0665280085977,271.88375085795576,81.13448559327044,7.071265762282073,81.14607981301224,7.082848016481341,515491.6090531235,782271.0636260967
LS_03642,81.15128135681152,7.072160720825195,3134.418862811319,340.72719132976977,81.14548424726243,7.066369424535932,81.15707861068584,7.077951946726334,516706.6201835882,781728.7109741115
LS_03653,81.15894889831543,7.070014953613281,7489.352881972277,524.797210771333,81.15315137599181,7.064223477720548,81.16474587144522,7.075806186325721,517553.46129077044,781491.7844800297
LS_03656,81.1342715008158,7.069705963134766,1454.0054816256418,215.2092220137104,81.12847462973856,7.063914888261132,81.14006851577713,7.075496995917152,514828.22679329733,781456.7681531277
LS_03662,81.14459460122245,7.067539215087891,7687.99851072221,575.4332963398579,81.13879770197231,7.0617480983636645,81.15039178481209,7.073330457648255,515968.33148469497,781217.5816822154
LS_03676,81.13256015777588,7.0641727447509775,2561.438348801337,223.36601236584448,81.12676330636745,7.058381727532834,81.13835701015049,7.069963793608133,514639.40899464657,780845.0325415039
LS_03680,81.1519595781962,7.065832138061523,26004.10216863898,2002.8075366754424,81.14616256241797,7.06004083401742,81.15775678123704,7.071623372490023,516781.74746761326,781029.1280379948
LS_03683,81.1390495300293,7.063995361328125,4392.984519523824,477.3033824939943,81.13325280796971,7.0582042156069855,81.1448466655616,7.069786439840098,515356.07627820206,780825.6322125937
LS_03699,81.14342621394566,7.054695129394531,3292.7380532939465,376.1387647867601,81.13762936333647,7.048903860563562,81.14922309141973,7.060486191304513,515839.73708245606,779797.6646036918
LS_03707,81.13718795776367,7.05232048034668,3702.703165353996,484.2593671657528,81.13139127172091,7.046529355578133,81.14298478773041,7.0581115346304495,515150.8709857706,779534.9468486145
LS_03708,81.15892132014935,7.057400077467662,70626.38410910574,4189.282815761601,81.15312432340605,7.0516086864575245,81.16471849694234,7.063191393634731,517550.8913635715,780097.2436034422
LS_03717,81.15547037124634,7.0501670837402335,19525.319826680163,1371.5963709887642,81.14967454127388,7.044373694595239,81.16126844709126,7.055956317681805,517170.0423148435,779297.5280536094
LS_03728,81.14895343780518,7.046916961669922,6981.062419313344,744.4999194628355,81.14315667436969,7.041125693849014,81.15475033945974,7.052708158698781,516450.4296084915,778938.0017214562
LS_03733,81.1409126917521,7.04414176940918,14181.348264735763,1135.1306075969862,81.13511594888067,7.038350597904777,81.14670934825165,7.049932867541306,515562.49971936387,778630.936757989
LS_03735,81.12335332234701,7.087839126586914,866.5601674219836,129.2309758968985,81.11755635067796,7.082048171229808,81.12915043036097,7.093630011144186,513621.9477891635,783461.0041308177
LS_03744,81.1531753540039,7.082456588745117,2959.1894404501754,236.34601963025003,81.14737806009936,7.076665269930316,81.15897273216615,7.088247838629427,516915.4076356061,782866.9596133357
LS_03745,81.12406635284424,7.081998825073242,2925.343098175898,319.3744821309425,81.11826945076126,7.076207835996688,81.12986339947257,7.087789693744098,513700.8605331202,782815.3962117204
LS_03775,81.15249991416931,7.057395935058594,3515.505072330201,436.2473479049599,81.14670297918494,7.051604624389356,81.15829699657257,7.063187175677294,516841.72509082954,780096.5488791356
LS_03788,81.15941524505615,7.043952941894531,7370.728372831864,475.2218829897702,81.15361839508688,7.038161471421444,81.16521223877587,7.049744189730362,517605.94707737205,778610.7191884437
LS_03792,81.21738719940186,7.07451057434082,8530.290096559384,630.4643305360079,81.21158498134542,7.0687127563731575,81.22318100807603,7.080296880588141,524006.8669130949,781991.3734876586
LS_03794,81.2203254699707,7.069065093994141,4402.923095140564,392.2107339756077,81.21452756317984,7.063272729393032,81.22612352104957,7.074856923062432,524331.6374679544,781389.5409834526
